"code_station";"libelle_station";"uri_station";"code_support";"libelle_support";"uri_support";"code_fraction";"libelle_fraction";"uri_fraction";"date_prelevement";"heure_prelevement";"date_maj_analyse";"heure_analyse";"code_parametre";"libelle_parametre";"uri_parametre";"resultat";"code_groupe_parametre";"libelle_groupe_parametre";"uri_groupe_parametre";"code_unite";"symbole_unite";"uri_unite";"code_remarque";"mnemo_remarque";"code_insitu";"libelle_insitu";"code_difficulte_analyse";"mnemo_difficulte_analyse";"limite_detection";"limite_quantification";"limite_saturation";"incertitude_analytique";"code_methode_fractionnement";"nom_methode_fractionnement";"uri_methode_fractionnement";"code_methode_analyse";"nom_methode_analyse";"uri_methode_analyse";"rendement_extraction";"code_methode_extraction";"nom_methode_extraction";"uri_methode_extraction";"code_accreditation";"mnemo_accreditation";"agrement";"code_statut";"mnemo_statut";"code_qualification";"libelle_qualification";"commentaires_analyse";"commentaires_resultat_analyse";"code_reseau";"nom_reseau";"uri_reseau";"code_producteur_analyse";"nom_producteur_analyse";"uri_producteur_prelevement";"code_preleveur";"nom_preleveur";"uri_preleveur";"code_laboratoire";"nom_laboratoire";"uri_laboratoire";"latitude";"longitude";"code_operation";"code_point_eau_surface";"code_banque_reference";"code_prelevement";"code_analyse"
"03081000";"LA SEINE A PARIS-12E--ARRONDISSEMENT 1";"https://id.eaufrance.fr/StationMesureEauxSurface/03081000";"3";"Eau";"https://id.eaufrance.fr/sup/3";"23";"Eau brute";"https://id.eaufrance.fr/fan/23";"2024-12-13";"11:26:00";"2025-06-03";"11:26:00";"1301";"Température de l'Eau";"https://id.eaufrance.fr/par/1301";"7.3";"32,31,215,214,213,212,209,166,165,164,122,121";"Physique,Paramètres classés par classe,Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines,Paramètres physico-chimiques pour les eaux littorales,Paramètres physico-chimiques pour les plans d'eau,Paramètres physico-chimiques pour les cours d'eau,Arrêté du 26 avril 2022 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R.212.22 du code de l'environnement,Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines,Paramètres physico-chimiques pour les plans d'eau,Paramètres physico-chimiques pour les cours d'eau,Arrêté du 7 août 2015 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R. 212-22 du code de l'environnement,Paramètres classés par textes réglementaires";"https://id.eaufrance.fr/gpr/32,https://id.eaufrance.fr/gpr/31,https://id.eaufrance.fr/gpr/215,https://id.eaufrance.fr/gpr/214,https://id.eaufrance.fr/gpr/213,https://id.eaufrance.fr/gpr/212,https://id.eaufrance.fr/gpr/209,https://id.eaufrance.fr/gpr/166,https://id.eaufrance.fr/gpr/165,https://id.eaufrance.fr/gpr/164,https://id.eaufrance.fr/gpr/122,https://id.eaufrance.fr/gpr/121";"27";"°C";"https://id.eaufrance.fr/urf/27";"1";"Résultat > seuil de quantification et < au seuil de saturation";"1";"In situ";"0";"Difficultés inconnues";"0.0";"0.0";"";"0.0";"";"";"";"3";"Méthode spécifique";"https://id.eaufrance.fr/met/3";"";"";"";"";"2";"Analyse réalisée hors accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";"";"";"";"";"";"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"https://id.eaufrance.fr/int/18750009500166";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"48.83258716372681";"2.3815423651905463";"03081000202412133";"001";"PC AESN";"20241018150524-PC-583695";"134919278"
"03081000";"LA SEINE A PARIS-12E--ARRONDISSEMENT 1";"https://id.eaufrance.fr/StationMesureEauxSurface/03081000";"3";"Eau";"https://id.eaufrance.fr/sup/3";"23";"Eau brute";"https://id.eaufrance.fr/fan/23";"2024-12-13";"11:26:00";"2025-06-03";"22:44:00";"1350";"Phosphore total";"https://id.eaufrance.fr/par/1350";"0.109";"48,41,31,215,214,213,212,209,194,192,191,190,166,165,164,122,121";"Paramètres phosphorés|Chimique|Paramètres classés par classe|Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines|Paramètres physico-chimiques pour les eaux littorales|Paramètres physico-chimiques pour les plans d'eau|Paramètres physico-chimiques pour les cours d'eau|Arrêté du 26 avril 2022 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R.212.22 du code de l'environnement|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Sédiment en eau de surface continentale|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau résiduaire|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau douce|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques|Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines|Paramètres physico-chimiques pour les plans d'eau|Paramètres physico-chimiques pour les cours d'eau|Arrêté du 7 août 2015 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R. 212-22 du code de l'environnement|Paramètres classés par textes réglementaires";"https://id.eaufrance.fr/gpr/48,https://id.eaufrance.fr/gpr/41,https://id.eaufrance.fr/gpr/31,https://id.eaufrance.fr/gpr/215,https://id.eaufrance.fr/gpr/214,https://id.eaufrance.fr/gpr/213,https://id.eaufrance.fr/gpr/212,https://id.eaufrance.fr/gpr/209,https://id.eaufrance.fr/gpr/194,https://id.eaufrance.fr/gpr/192,https://id.eaufrance.fr/gpr/191,https://id.eaufrance.fr/gpr/190,https://id.eaufrance.fr/gpr/166,https://id.eaufrance.fr/gpr/165,https://id.eaufrance.fr/gpr/164,https://id.eaufrance.fr/gpr/122,https://id.eaufrance.fr/gpr/121";"177";"mg(P)/L";"https://id.eaufrance.fr/urf/177";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";"0";"Difficultés inconnues";"0.003";"0.01";"";"30.0";"";"";"";"470";"Qualité de l'eau - Dosage du phosphore - Méthode spectrométrique au molybdate d'ammonium (NF EN ISO 6878 Avril 2005 / T90-023)";"https://id.eaufrance.fr/met/470";"";"";"";"";"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";"";"";"";"";"";"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"https://id.eaufrance.fr/int/18750009500166";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"48.83258716372681";"2.3815423651905463";"03081000202412133";"001";"PC AESN";"20241018150524-PC-583695";"134919271"
"03081000";"LA SEINE A PARIS-12E--ARRONDISSEMENT 1";"https://id.eaufrance.fr/StationMesureEauxSurface/03081000";"3";"Eau";"https://id.eaufrance.fr/sup/3";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"https://id.eaufrance.fr/fan/3";"2024-12-13";"11:26:00";"2025-06-03";"14:39:00";"1340";"Nitrates";"https://id.eaufrance.fr/par/1340";"21.0";"47,41,31,215,214,213,212,209,193,192,191,190,166,165,164,122,121";"Paramètres azotés|Chimique|Paramètres classés par classe|Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines|Paramètres physico-chimiques pour les eaux littorales|Paramètres physico-chimiques pour les plans d'eau|Paramètres physico-chimiques pour les cours d'eau|Arrêté du 26 avril 2022 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R.212.22 du code de l'environnement|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau saline|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau résiduaire|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau douce|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques|Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines|Paramètres physico-chimiques pour les plans d'eau|Paramètres physico-chimiques pour les cours d'eau|Arrêté du 7 août 2015 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R. 212-22 du code de l'environnement|Paramètres classés par textes réglementaires";"https://id.eaufrance.fr/gpr/47,https://id.eaufrance.fr/gpr/41,https://id.eaufrance.fr/gpr/31,https://id.eaufrance.fr/gpr/215,https://id.eaufrance.fr/gpr/214,https://id.eaufrance.fr/gpr/213,https://id.eaufrance.fr/gpr/212,https://id.eaufrance.fr/gpr/209,https://id.eaufrance.fr/gpr/193,https://id.eaufrance.fr/gpr/192,https://id.eaufrance.fr/gpr/191,https://id.eaufrance.fr/gpr/190,https://id.eaufrance.fr/gpr/166,https://id.eaufrance.fr/gpr/165,https://id.eaufrance.fr/gpr/164,https://id.eaufrance.fr/gpr/122,https://id.eaufrance.fr/gpr/121";"173";"mg(NO3)/L";"https://id.eaufrance.fr/urf/173";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";"0";"Difficultés inconnues";"0.03";"0.1";"";"25.0";"";"";"";"706";"Qualité de l'eau - Dosage des anions dissous par chromatographie des ions en phase liquide. Partie 1 : dosage du bromure, chlorure, fluorure, nitrate, nitrite, phosphate et sulfate. (NF EN ISO 10304-1 Juillet 2009 / T90-042-1)";"https://id.eaufrance.fr/met/706";"";"";"";"";"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";"";"";"";"";"";"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"https://id.eaufrance.fr/int/18750009500166";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"48.83258716372681";"2.3815423651905463";"03081000202412133";"001";"PC AESN";"20241018150524-PC-583695";"134919269"
"03081000";"LA SEINE A PARIS-12E--ARRONDISSEMENT 1";"https://id.eaufrance.fr/StationMesureEauxSurface/03081000";"3";"Eau";"https://id.eaufrance.fr/sup/3";"23";"Eau brute";"https://id.eaufrance.fr/fan/23";"2024-11-25";"12:17:00";"2025-06-03";"12:17:00";"1301";"Température de l'Eau";"https://id.eaufrance.fr/par/1301";"8.6";"32,31,215,214,213,212,209,166,165,164,122,121";"Physique,Paramètres classés par classe,Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines,Paramètres physico-chimiques pour les eaux littorales,Paramètres physico-chimiques pour les plans d'eau,Paramètres physico-chimiques pour les cours d'eau,Arrêté du 26 avril 2022 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R.212.22 du code de l'environnement,Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines,Paramètres physico-chimiques pour les plans d'eau,Paramètres physico-chimiques pour les cours d'eau,Arrêté du 7 août 2015 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R. 212-22 du code de l'environnement,Paramètres classés par textes réglementaires";"https://id.eaufrance.fr/gpr/32,https://id.eaufrance.fr/gpr/31,https://id.eaufrance.fr/gpr/215,https://id.eaufrance.fr/gpr/214,https://id.eaufrance.fr/gpr/213,https://id.eaufrance.fr/gpr/212,https://id.eaufrance.fr/gpr/209,https://id.eaufrance.fr/gpr/166,https://id.eaufrance.fr/gpr/165,https://id.eaufrance.fr/gpr/164,https://id.eaufrance.fr/gpr/122,https://id.eaufrance.fr/gpr/121";"27";"°C";"https://id.eaufrance.fr/urf/27";"1";"Résultat > seuil de quantification et < au seuil de saturation";"1";"In situ";"0";"Difficultés inconnues";"0.0";"0.0";"";"0.0";"";"";"";"3";"Méthode spécifique";"https://id.eaufrance.fr/met/3";"";"";"";"";"2";"Analyse réalisée hors accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";"";"";"";"";"";"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"https://id.eaufrance.fr/int/18750009500166";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"48.83258716372681";"2.3815423651905463";"03081000202411253";"001";"PC AESN";"20241017163248-PC-582899";"134725578"
"03081000";"LA SEINE A PARIS-12E--ARRONDISSEMENT 1";"https://id.eaufrance.fr/StationMesureEauxSurface/03081000";"3";"Eau";"https://id.eaufrance.fr/sup/3";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"https://id.eaufrance.fr/fan/3";"2024-11-25";"12:17:00";"2025-06-03";"22:47:00";"1340";"Nitrates";"https://id.eaufrance.fr/par/1340";"23.0";"47,41,31,215,214,213,212,209,193,192,191,190,166,165,164,122,121";"Paramètres azotés|Chimique|Paramètres classés par classe|Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines|Paramètres physico-chimiques pour les eaux littorales|Paramètres physico-chimiques pour les plans d'eau|Paramètres physico-chimiques pour les cours d'eau|Arrêté du 26 avril 2022 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R.212.22 du code de l'environnement|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau saline|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau résiduaire|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau douce|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques|Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines|Paramètres physico-chimiques pour les plans d'eau|Paramètres physico-chimiques pour les cours d'eau|Arrêté du 7 août 2015 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R. 212-22 du code de l'environnement|Paramètres classés par textes réglementaires";"https://id.eaufrance.fr/gpr/47,https://id.eaufrance.fr/gpr/41,https://id.eaufrance.fr/gpr/31,https://id.eaufrance.fr/gpr/215,https://id.eaufrance.fr/gpr/214,https://id.eaufrance.fr/gpr/213,https://id.eaufrance.fr/gpr/212,https://id.eaufrance.fr/gpr/209,https://id.eaufrance.fr/gpr/193,https://id.eaufrance.fr/gpr/192,https://id.eaufrance.fr/gpr/191,https://id.eaufrance.fr/gpr/190,https://id.eaufrance.fr/gpr/166,https://id.eaufrance.fr/gpr/165,https://id.eaufrance.fr/gpr/164,https://id.eaufrance.fr/gpr/122,https://id.eaufrance.fr/gpr/121";"173";"mg(NO3)/L";"https://id.eaufrance.fr/urf/173";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";"0";"Difficultés inconnues";"0.03";"0.1";"";"25.0";"";"";"";"706";"Qualité de l'eau - Dosage des anions dissous par chromatographie des ions en phase liquide. Partie 1 : dosage du bromure, chlorure, fluorure, nitrate, nitrite, phosphate et sulfate. (NF EN ISO 10304-1 Juillet 2009 / T90-042-1)";"https://id.eaufrance.fr/met/706";"";"";"";"";"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";"";"";"";"";"";"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"https://id.eaufrance.fr/int/18750009500166";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"48.83258716372681";"2.3815423651905463";"03081000202411253";"001";"PC AESN";"20241017163248-PC-582899";"134725569"
"03081000";"LA SEINE A PARIS-12E--ARRONDISSEMENT 1";"https://id.eaufrance.fr/StationMesureEauxSurface/03081000";"3";"Eau";"https://id.eaufrance.fr/sup/3";"23";"Eau brute";"https://id.eaufrance.fr/fan/23";"2024-11-25";"12:17:00";"2025-06-03";"05:24:00";"1350";"Phosphore total";"https://id.eaufrance.fr/par/1350";"0.129";"48,41,31,215,214,213,212,209,194,192,191,190,166,165,164,122,121";"Paramètres phosphorés|Chimique|Paramètres classés par classe|Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines|Paramètres physico-chimiques pour les eaux littorales|Paramètres physico-chimiques pour les plans d'eau|Paramètres physico-chimiques pour les cours d'eau|Arrêté du 26 avril 2022 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R.212.22 du code de l'environnement|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Sédiment en eau de surface continentale|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau résiduaire|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau douce|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques|Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines|Paramètres physico-chimiques pour les plans d'eau|Paramètres physico-chimiques pour les cours d'eau|Arrêté du 7 août 2015 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R. 212-22 du code de l'environnement|Paramètres classés par textes réglementaires";"https://id.eaufrance.fr/gpr/48,https://id.eaufrance.fr/gpr/41,https://id.eaufrance.fr/gpr/31,https://id.eaufrance.fr/gpr/215,https://id.eaufrance.fr/gpr/214,https://id.eaufrance.fr/gpr/213,https://id.eaufrance.fr/gpr/212,https://id.eaufrance.fr/gpr/209,https://id.eaufrance.fr/gpr/194,https://id.eaufrance.fr/gpr/192,https://id.eaufrance.fr/gpr/191,https://id.eaufrance.fr/gpr/190,https://id.eaufrance.fr/gpr/166,https://id.eaufrance.fr/gpr/165,https://id.eaufrance.fr/gpr/164,https://id.eaufrance.fr/gpr/122,https://id.eaufrance.fr/gpr/121";"177";"mg(P)/L";"https://id.eaufrance.fr/urf/177";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";"0";"Difficultés inconnues";"0.003";"0.01";"";"30.0";"";"";"";"470";"Qualité de l'eau - Dosage du phosphore - Méthode spectrométrique au molybdate d'ammonium (NF EN ISO 6878 Avril 2005 / T90-023)";"https://id.eaufrance.fr/met/470";"";"";"";"";"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";"";"";"";"";"";"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"https://id.eaufrance.fr/int/18750009500166";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"48.83258716372681";"2.3815423651905463";"03081000202411253";"001";"PC AESN";"20241017163248-PC-582899";"134725571"
"03081000";"LA SEINE A PARIS-12E--ARRONDISSEMENT 1";"https://id.eaufrance.fr/StationMesureEauxSurface/03081000";"3";"Eau";"https://id.eaufrance.fr/sup/3";"23";"Eau brute";"https://id.eaufrance.fr/fan/23";"2024-10-21";"10:25:00";"2025-06-03";"10:25:00";"1301";"Température de l'Eau";"https://id.eaufrance.fr/par/1301";"15.9";"32,31,215,214,213,212,209,166,165,164,122,121";"Physique,Paramètres classés par classe,Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines,Paramètres physico-chimiques pour les eaux littorales,Paramètres physico-chimiques pour les plans d'eau,Paramètres physico-chimiques pour les cours d'eau,Arrêté du 26 avril 2022 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R.212.22 du code de l'environnement,Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines,Paramètres physico-chimiques pour les plans d'eau,Paramètres physico-chimiques pour les cours d'eau,Arrêté du 7 août 2015 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R. 212-22 du code de l'environnement,Paramètres classés par textes réglementaires";"https://id.eaufrance.fr/gpr/32,https://id.eaufrance.fr/gpr/31,https://id.eaufrance.fr/gpr/215,https://id.eaufrance.fr/gpr/214,https://id.eaufrance.fr/gpr/213,https://id.eaufrance.fr/gpr/212,https://id.eaufrance.fr/gpr/209,https://id.eaufrance.fr/gpr/166,https://id.eaufrance.fr/gpr/165,https://id.eaufrance.fr/gpr/164,https://id.eaufrance.fr/gpr/122,https://id.eaufrance.fr/gpr/121";"27";"°C";"https://id.eaufrance.fr/urf/27";"1";"Résultat > seuil de quantification et < au seuil de saturation";"1";"In situ";"0";"Difficultés inconnues";"0.0";"0.0";"";"0.0";"";"";"";"3";"Méthode spécifique";"https://id.eaufrance.fr/met/3";"";"";"";"";"2";"Analyse réalisée hors accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";"";"";"";"";"";"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"https://id.eaufrance.fr/int/18750009500166";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"48.83258716372681";"2.3815423651905463";"03081000202410213";"001";"PC AESN";"20240808100245-PC-579985";"134174633"
"03081000";"LA SEINE A PARIS-12E--ARRONDISSEMENT 1";"https://id.eaufrance.fr/StationMesureEauxSurface/03081000";"3";"Eau";"https://id.eaufrance.fr/sup/3";"23";"Eau brute";"https://id.eaufrance.fr/fan/23";"2024-10-21";"10:25:00";"2025-06-03";"06:42:00";"1350";"Phosphore total";"https://id.eaufrance.fr/par/1350";"0.118";"48,41,31,215,214,213,212,209,194,192,191,190,166,165,164,122,121";"Paramètres phosphorés|Chimique|Paramètres classés par classe|Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines|Paramètres physico-chimiques pour les eaux littorales|Paramètres physico-chimiques pour les plans d'eau|Paramètres physico-chimiques pour les cours d'eau|Arrêté du 26 avril 2022 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R.212.22 du code de l'environnement|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Sédiment en eau de surface continentale|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau résiduaire|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques, matrice Eau douce|Avis relatif aux limites de quantification des couples «paramètre-matrice» de l'agrément des laboratoires effectuant des analyses dans le domaine de l'eau et des milieux aquatiques|Paramètres de l'analyse régulière du contrôle de surveillance de l'état chimique des eaux souterraines|Paramètres physico-chimiques pour les plans d'eau|Paramètres physico-chimiques pour les cours d'eau|Arrêté du 7 août 2015 modifiant l'arrêté du 25 janvier 2010 établissant le programme de surveillance de l'état des eaux en application de l'article R. 212-22 du code de l'environnement|Paramètres classés par textes réglementaires";"https://id.eaufrance.fr/gpr/48,https://id.eaufrance.fr/gpr/41,https://id.eaufrance.fr/gpr/31,https://id.eaufrance.fr/gpr/215,https://id.eaufrance.fr/gpr/214,https://id.eaufrance.fr/gpr/213,https://id.eaufrance.fr/gpr/212,https://id.eaufrance.fr/gpr/209,https://id.eaufrance.fr/gpr/194,https://id.eaufrance.fr/gpr/192,https://id.eaufrance.fr/gpr/191,https://id.eaufrance.fr/gpr/190,https://id.eaufrance.fr/gpr/166,https://id.eaufrance.fr/gpr/165,https://id.eaufrance.fr/gpr/164,https://id.eaufrance.fr/gpr/122,https://id.eaufrance.fr/gpr/121";"177";"mg(P)/L";"https://id.eaufrance.fr/urf/177";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";"0";"Difficultés inconnues";"0.003";"0.01";"";"30.0";"";"";"";"470";"Qualité de l'eau - Dosage du phosphore - Méthode spectrométrique au molybdate d'ammonium (NF EN ISO 6878 Avril 2005 / T90-023)";"https://id.eaufrance.fr/met/470";"";"";"";"";"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";"";"";"";"";"";"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"https://id.eaufrance.fr/int/18750009500166";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"https://id.eaufrance.fr/int/41054531300042";"48.83258716372681";"2.3815423651905463";"03081000202410213";"001";"PC AESN";"20240808100245-PC-579985";"134174615"
